Tournament,Date,Series,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
Dubai Tennis Championships,2025-02-27 00:00:00,ATP500,Outdoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Cilic M.,Auger-Aliassime F.,21,187,2155,313,1.4,3.0,6-4 3-6 6-2
Dubai Tennis Championships,2025-02-27 00:00:00,ATP500,Outdoor,Hard,Quarterfinals,3,Nardi L.,Halys Q.,Halys Q.,79,77,749,751,2.0,1.8,6-2 3-6 6-7
Dubai Tennis Championships,2025-02-27 00:00:00,ATP500,Outdoor,Hard,Quarterfinals,3,Griekspoor T.,Medvedev D.,Griekspoor T.,47,6,1120,4030,3.75,1.29,2-6 7-6 7-5
Dubai Tennis Championships,2025-02-27 00:00:00,ATP500,Outdoor,Hard,Quarterfinals,3,Berrettini M.,Tsitsipas S.,Tsitsipas S.,30,11,1530,3005,1.57,2.38,6-7 6-1 4-6
Dubai Tennis Championships,2025-02-28 00:00:00,ATP500,Outdoor,Hard,Semifinals,3,Auger-Aliassime F.,Halys Q.,Auger-Aliassime F.,21,77,2155,751,1.29,3.75,5-7 6-4 6-3
Dubai Tennis Championships,2025-02-28 00:00:00,ATP500,Outdoor,Hard,Semifinals,3,Griekspoor T.,Tsitsipas S.,Tsitsipas S.,47,11,1120,3005,2.38,1.57,4-6 4-6
Dubai Tennis Championships,2025-03-01 00:00:00,ATP500,Outdoor,Hard,The Final,3,Tsitsipas S.,Auger-Aliassime F.,Tsitsipas S.,11,21,3005,2155,1.73,2.1,6-3 6-3
Chile Open,2025-02-24 00:00:00,ATP250,Indoor,Clay,1st Round,3,Diaz Acosta F.,Hanfmann Y.,Hanfmann Y.,130,109,448,534,1.57,2.38,5-7 3-6
Chile Open,2025-02-24 00:00:00,ATP250,Indoor,Clay,1st Round,3,Djere L.,Buse I.,Djere L.,103,227,571,245,1.2,4.5,6-3 6-4
Chile Open,2025-02-24 00:00:00,ATP250,Indoor,Clay,1st Round,3,Seyboth Wild T.,Heide G.,Heide G.,86,160,682,359,1.53,2.5,5-7 2-6
Chile Open,2025-02-24 00:00:00,ATP250,Indoor,Clay,1st Round,3,Garin C.,Ficovich J.P.,Garin C.,147,175,402,330,1.5,2.63,2-6 6-4 6-4
Chile Open,2025-02-25 00:00:00,ATP250,Indoor,Clay,1st Round,3,Gaston H.,Etcheverry T.,Etcheverry T.,92,43,636,1240,4.33,1.22,2-6 3-6
Chile Open,2025-02-25 00:00:00,ATP250,Indoor,Clay,1st Round,3,Dzumhur D.,Moutet C.,Dzumhur D.,90,65,662,872,2.75,1.44,6-2 3-6 6-2
Chile Open,2025-02-25 00:00:00,ATP250,Indoor,Clay,1st Round,3,Cerundolo J.M.,Monteiro T.,Monteiro T.,123,108,476,540,2.0,1.8,3-6 6-3 6-7
Chile Open,2025-02-25 00:00:00,ATP250,Indoor,Clay,1st Round,3,Ugo Carabelli C.,Jarry N.,Ugo Carabelli C.,69,45,847,1225,2.75,1.44,5-7 6-3 7-6
Chile Open,2025-02-25 00:00:00,ATP250,Indoor,Clay,1st Round,3,Darderi L.,Faria J.,Faria J.,59,87,985,674,1.57,2.38,3-6 4-6
Chile Open,2025-02-25 00:00:00,ATP250,Indoor,Clay,1st Round,3,Navone M.,Shevchenko A.,Navone M.,64,95,890,618,1.3,3.5,6-2 6-2
Chile Open,2025-02-26 00:00:00,ATP250,Indoor,Clay,1st Round,3,Barrios M.,Coria F.,Coria F.,145,136,407,433,1.67,2.2,1-6 0-6
Chile Open,2025-02-26 00:00:00,ATP250,Indoor,Clay,1st Round,3,Comesana F.,Meligeni Alves F.,Comesana F.,67,194,848,307,1.73,2.1,7-6 7-6
Chile Open,2025-02-26 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Martinez P.,Djere L.,Djere L.,36,103,1385,571,2.75,1.44,1-6 4-6
Chile Open,2025-02-26 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Faria J.,Heide G.,Faria J.,87,160,674,359,2.0,1.8,6-7 7-6 6-4
Chile Open,2025-02-26 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Hanfmann Y.,Cerundolo F.,Cerundolo F.,109,26,534,1725,3.4,1.33,2-6 6-4 6-7
Chile Open,2025-02-26 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Etcheverry T.,Garin C.,Etcheverry T.,43,147,1240,402,1.44,2.75,6-2 6-4
Chile Open,2025-02-27 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Navone M.,Dzumhur D.,Dzumhur D.,64,90,890,662,1.2,4.5,4-6 6-3 3-6
Chile Open,2025-02-27 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Baez S.,Comesana F.,Baez S.,31,67,1510,848,1.4,3.0,6-3 5-7 7-6
Chile Open,2025-02-27 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Monteiro T.,Ugo Carabelli C.,Ugo Carabelli C.,108,69,540,847,1.91,1.91,6-4 6-7 3-6
Chile Open,2025-02-27 00:00:00,ATP250,Indoor,Clay,2nd Round,3,Coria F.,Tabilo A.,Coria F.,136,28,433,1690,2.38,1.57,7-6 4-6 6-3
Chile Open,2025-02-28 00:00:00,ATP250,Indoor,Clay,Quarterfinals,3,Faria J.,Djere L.,Djere L.,87,103,674,571,3.5,1.3,6-7 6-4 4-6
Chile Open,2025-02-28 00:00:00,ATP250,Indoor,Clay,Quarterfinals,3,Cerundolo F.,Etcheverry T.,Cerundolo F.,26,43,1725,1240,1.91,1.91,4-6 6-3 7-5
Chile Open,2025-02-28 00:00:00,ATP250,Indoor,Clay,Quarterfinals,3,Coria F.,Ugo Carabelli C.,Ugo Carabelli C.,136,69,433,847,2.2,1.67,4-6 3-6
Chile Open,2025-03-01 00:00:00,ATP250,Indoor,Clay,Quarterfinals,3,Baez S.,Dzumhur D.,Baez S.,31,90,1510,662,1.25,4.0,6-4 6-4
Chile Open,2025-03-01 00:00:00,ATP250,Indoor,Clay,Semifinals,3,Cerundolo F.,Djere L.,Djere L.,26,103,1725,571,1.62,2.3,1-6 6-4 3-6
Chile Open,2025-03-01 00:00:00,ATP250,Indoor,Clay,Semifinals,3,Baez S.,Ugo Carabelli C.,Baez S.,31,69,1510,847,1.4,3.0,6-1 3-6 6-2
Chile Open,2025-03-02 00:00:00,ATP250,Indoor,Clay,The Final,3,Baez S.,Djere L.,Djere L.,31,103,1510,571,1.67,2.2,4-6 6-3 5-7
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Nishikori K.,Munar J.,Nishikori K.,76,58,793,992,1.8,2.0,6-2 5-7 7-6
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Vukic A.,Boyer T.,Boyer T.,64,117,868,501,1.8,2.0,6-4 2-6 6-7
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Seyboth Wild T.,Muller A.,Seyboth Wild T.,91,44,657,1270,2.2,1.67,4-6 7-5 7-6
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Carballes Baena R.,O Connell C.,O Connell C.,52,75,1071,805,2.2,1.67,3-6 6-0 1-6
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Griekspoor T.,Kecmanovic M.,Griekspoor T.,43,49,1270,1146,2.1,1.73,6-7 6-4 6-3
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Basavareddy N.,Bu Y.,Bu Y.,101,71,587,833,1.44,2.75,5-7 4-6
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Marozsan F.,Martinez P.,Marozsan F.,54,41,1035,1295,1.41,2.75,6-3 6-2
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Cobolli F.,Smith C.,Smith C.,40,261,1295,209,1.63,2.2,6-3 2-6 2-6
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Dzumhur D.,Bautista Agut R.,Dzumhur D.,84,50,712,1089,2.37,1.54,6-4 1-6 7-6
BNP Paribas Open,2025-03-05 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Opelka R.,Safiullin R.,Safiullin R.,114,69,516,848,1.8,2.0,5-7 4-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Giron M.,Basilashvili N.,Giron M.,48,152,1150,383,1.4,3.0,7-5 7-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Quinn E.,Bergs Z.,Bergs Z.,137,53,432,1060,2.38,1.57,6-7 3-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Moutet C.,Thompson J.,Moutet C.,79,38,759,1375,1.91,1.91,6-4 4-6 6-3
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Nardi L.,Norrie C.,Norrie C.,67,77,862,784,2.5,1.53,0-6 3-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Watanuki Y.,Bublik A.,Watanuki Y.,349,82,144,745,2.3,1.62,6-3 3-6 6-3
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Shevchenko A.,Hijikata R.,Hijikata R.,98,83,618,732,1.67,2.2,1-6 3-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Fonseca J.,Fearnley J.,Fonseca J.,80,81,750,747,1.29,3.75,6-2 1-6 6-3
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Bonzi B.,Brooksby J.,Brooksby J.,62,937,910,17,1.91,1.91,6-1 5-7 5-7
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Mensik J.,Etcheverry T.,Mensik J.,57,45,992,1265,1.5,2.63,6-4 7-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Davidovich Fokina A.,McDonald M.,McDonald M.,39,109,1325,555,1.44,2.75,6-2 3-6 2-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Diallo G.,Zhang Zh.,Diallo G.,88,51,690,1075,1.91,1.91,2-6 6-2 7-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Baez S.,Gigante M.,Gigante M.,34,217,1425,256,1.8,2.0,6-3 1-6 4-6
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Arnaldi M.,Kovacevic A.,Arnaldi M.,35,94,1390,630,1.4,3.0,6-3 5-7 6-4
BNP Paribas Open,2025-03-06 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Struff J.L.,Monfils G.,Monfils G.,46,42,1200,1280,2.3,1.62,4-6 4-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Gaston H.,Darderi L.,Gaston H.,93,60,636,945,1.53,2.5,6-3 6-3
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Rinderknech A.,Borges N.,Borges N.,73,36,824,1385,3.0,1.4,1-6 7-5 2-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Goffin D.,Sonego L.,Goffin D.,56,37,1006,1376,2.1,1.73,6-4 7-5
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Zeppieri G.,Walton A.,Walton A.,394,96,125,629,2.3,1.62,5-7 1-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Lajovic D.,Tu L.,Lajovic D.,108,177,555,326,1.8,2.0,6-2 6-0
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Carreno Busta P.,Halys Q.,Halys Q.,112,59,524,976,1.62,2.3,3-6 4-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,1st Round,3,Navone M.,Tien L.,Navone M.,63,68,905,857,3.5,1.3,7-5 6-4
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Humbert U.,Humbert U.,76,19,793,2375,3.5,1.3,4-6 3-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Griekspoor T.,Zverev A.,Griekspoor T.,43,2,1270,8135,4.0,1.25,4-6 7-6 7-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Boyer T.,Paul T.,Paul T.,117,11,501,3330,8.0,1.08,3-6 1-6
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Popyrin A.,Bergs Z.,Popyrin A.,27,53,1750,1060,1.91,1.91,7-6 7-5
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Lehecka J.,Norrie C.,Norrie C.,24,77,1935,784,1.53,2.5,6-3 4-6 5-7
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Giron M.,Ruud C.,Giron M.,48,5,1150,4045,2.38,1.57,7-6 3-6 6-2
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,O Connell C.,Berrettini M.,Berrettini M.,75,29,805,1620,4.5,1.2,2-6 6-7
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Musetti L.,Safiullin R.,Musetti L.,16,69,2650,848,1.91,1.91,7-5 5-7 6-2
BNP Paribas Open,2025-03-07 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Smith C.,Michelsen A.,Michelsen A.,261,32,209,1445,3.0,1.4,3-6 4-6
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Rune H.,Moutet C.,Rune H.,13,79,2820,759,1.36,3.2,6-2 6-4
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Seyboth Wild T.,Tsitsipas S.,Tsitsipas S.,91,9,657,3405,4.0,1.25,2-6 4-6
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Fils A.,Diallo G.,Fils A.,21,88,2330,690,1.62,2.3,6-2 6-2
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Bu Y.,Medvedev D.,Medvedev D.,71,6,833,3930,4.33,1.22,2-6 2-6
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Tiafoe F.,Dzumhur D.,Tiafoe F.,17,84,2485,712,1.29,3.75,7-6 7-6
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Gigante M.,Fritz T.,Fritz T.,217,4,256,4900,8.0,1.08,3-6 5-7
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Brooksby J.,Auger-Aliassime F.,Brooksby J.,937,18,17,2455,3.75,1.29,6-4 6-2
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Lajovic D.,Tabilo A.,Tabilo A.,108,31,555,1535,1.8,2.0,3-6 5-7
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Draper J.,Fonseca J.,Draper J.,14,80,2810,750,1.53,2.5,6-4 6-0
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Rublev A.,Arnaldi M.,Arnaldi M.,8,35,3480,1390,1.4,3.0,4-6 5-7
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Shapovalov D.,Walton A.,Shapovalov D.,28,96,1696,629,1.25,4.0,6-3 6-2
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,McDonald M.,Cerundolo F.,Cerundolo F.,109,26,555,1775,2.0,1.8,6-4 6-7 1-6
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Alcaraz C.,Halys Q.,Alcaraz C.,3,59,7510,976,1.08,8.0,6-4 6-2
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Van De Zandschulp B.,Van De Zandschulp B.,7,85,3900,710,1.1,7.0,2-6 6-3 1-6
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Hurkacz H.,Gaston H.,Hurkacz H.,22,93,2165,636,1.22,4.33,7-5 6-3
BNP Paribas Open,2025-03-08 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Hijikata R.,Nakashima B.,Nakashima B.,83,33,732,1430,4.33,1.22,5-7 1-6
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Khachanov K.,Mensik J.,Khachanov K.,23,57,1960,992,1.69,2.1,3-6 6-0 6-3
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Borges N.,Dimitrov G.,Dimitrov G.,36,15,1385,2745,1.67,2.2,3-6 4-6
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Shelton B.,Navone M.,Shelton B.,12,63,2880,905,1.3,3.5,6-3 6-2
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,De Minaur A.,De Minaur A.,56,10,1006,3335,5.5,1.14,2-6 2-6
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,Korda S.,Monfils G.,42,25,1280,1900,1.67,2.2,7-6 7-6
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Norrie C.,Paul T.,Paul T.,77,11,784,3330,3.5,1.3,3-6 5-7
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Griekspoor T.,Mpetshi G.,Griekspoor T.,43,30,1270,1616,1.62,2.3,7-6 6-3
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Popyrin A.,Giron M.,Giron M.,27,48,1750,1150,2.1,1.73,7-5 3-6 3-6
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Tsitsipas S.,Berrettini M.,Tsitsipas S.,9,29,3405,1620,1.91,1.91,6-3 6-3
BNP Paribas Open,2025-03-09 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Humbert U.,Rune H.,Rune H.,19,13,2375,2820,1.8,2.0,7-5 4-6 5-7
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Fils A.,Musetti L.,Fils A.,21,16,2330,2650,1.73,2.1,3-6 7-6 6-3
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Tiafoe F.,Watanuki Y.,Watanuki Y.,17,349,2485,144,1.36,3.2,4-6 6-7
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Cerundolo F.,Van De Zandschulp B.,Cerundolo F.,26,85,1775,710,1.63,2.2,6-3 6-4
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Brooksby J.,Draper J.,Draper J.,937,14,17,2810,4.5,1.17,5-7 4-6
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,De Minaur A.,Hurkacz H.,De Minaur A.,10,22,3335,2165,1.44,2.75,6-4 6-0
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Tabilo A.,Fritz T.,Fritz T.,31,4,1535,4900,6.0,1.13,6-4 3-6 1-6
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Nakashima B.,Arnaldi M.,Nakashima B.,33,35,1430,1390,2.0,1.8,6-2 6-4
BNP Paribas Open,2025-03-10 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Khachanov K.,Shelton B.,Shelton B.,23,12,1960,2880,2.2,1.67,3-6 5-7
BNP Paribas Open,2025-03-11 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Alcaraz C.,Shapovalov D.,Alcaraz C.,3,28,7510,1696,1.14,5.5,6-2 6-4
BNP Paribas Open,2025-03-11 00:00:00,Masters 1000,Outdoor,Hard,3rd Round,3,Monfils G.,Dimitrov G.,Dimitrov G.,42,15,1280,2745,1.91,1.91,6-7 6-4 6-7
BNP Paribas Open,2025-03-11 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Griekspoor T.,Watanuki Y.,Griekspoor T.,43,349,1270,144,1.4,3.0,7-6 6-1
BNP Paribas Open,2025-03-11 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Tsitsipas S.,Rune H.,Rune H.,9,13,3405,2820,1.62,2.3,4-6 4-6
BNP Paribas Open,2025-03-11 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Fils A.,Giron M.,Fils A.,21,48,2330,1150,1.57,2.38,6-2 2-6 6-3
BNP Paribas Open,2025-03-12 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Paul T.,Medvedev D.,Medvedev D.,11,6,3330,3930,2.1,1.73,4-6 0-6
BNP Paribas Open,2025-03-12 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Shelton B.,Nakashima B.,Shelton B.,12,33,2880,1430,1.53,2.5,7-6 6-1
BNP Paribas Open,2025-03-12 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,De Minaur A.,Cerundolo F.,Cerundolo F.,10,26,3335,1775,1.29,3.75,5-7 3-6
BNP Paribas Open,2025-03-12 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Draper J.,Fritz T.,Draper J.,14,4,2810,4900,1.69,2.1,7-5 6-4
BNP Paribas Open,2025-03-13 00:00:00,Masters 1000,Outdoor,Hard,4th Round,3,Dimitrov G.,Alcaraz C.,Alcaraz C.,15,3,2745,7510,7.0,1.1,1-6 1-6
BNP Paribas Open,2025-03-13 00:00:00,Masters 1000,Outdoor,Hard,Quarterfinals,3,Rune H.,Griekspoor T.,Rune H.,13,43,2820,1270,1.57,2.38,5-7 6-0 6-3
BNP Paribas Open,2025-03-13 00:00:00,Masters 1000,Outdoor,Hard,Quarterfinals,3,Fils A.,Medvedev D.,Medvedev D.,21,6,2330,3930,3.2,1.36,4-6 6-2 6-7
BNP Paribas Open,2025-03-14 00:00:00,Masters 1000,Outdoor,Hard,Quarterfinals,3,Draper J.,Shelton B.,Draper J.,14,12,2810,2880,1.44,2.75,6-4 7-5
BNP Paribas Open,2025-03-14 00:00:00,Masters 1000,Outdoor,Hard,Quarterfinals,3,Cerundolo F.,Alcaraz C.,Alcaraz C.,26,3,1775,7510,10.0,1.06,3-6 6-7
BNP Paribas Open,2025-03-15 00:00:00,Masters 1000,Outdoor,Hard,Semifinals,3,Rune H.,Medvedev D.,Rune H.,13,6,2820,3930,2.5,1.53,7-5 6-4
BNP Paribas Open,2025-03-15 00:00:00,Masters 1000,Outdoor,Hard,Semifinals,3,Alcaraz C.,Draper J.,Draper J.,3,14,7510,2810,1.3,3.5,1-6 6-0 4-6
BNP Paribas Open,2025-03-16 00:00:00,Masters 1000,Outdoor,Hard,The Final,3,Draper J.,Rune H.,Draper J.,14,13,2810,2820,1.57,2.38,6-2 6-2
