Tournament,Date,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
Hobart International,2025-01-08 00:00:00,Outdoor,Hard,2nd Round,3,Zarazua R.,Mertens E.,Mertens E.,76,34,898,1524,3.2,1.36,4-6 3-6 
Hobart International,2025-01-09 00:00:00,Outdoor,Hard,Quarterfinals,3,Kessler M.,Yastremska D.,Kessler M.,67,33,938,1541,1.67,2.2,7-5 6-4 
Hobart International,2025-01-09 00:00:00,Outdoor,Hard,Quarterfinals,3,Kenin S.,Joint M.,Joint M.,81,118,868,650,1.73,2.1,3-6 1-6 
Hobart International,2025-01-09 00:00:00,Outdoor,Hard,Quarterfinals,3,Mertens E.,Kudermetova V.,Mertens E.,34,77,1524,888,1.73,2.1,6-1 0-6 6-2
Hobart International,2025-01-10 00:00:00,Outdoor,Hard,Semifinals,3,Avanesyan E.,Kessler M.,Kessler M.,44,67,1212,938,1.73,2.1,6-4 3-6 4-6
Hobart International,2025-01-10 00:00:00,Outdoor,Hard,Semifinals,3,Mertens E.,Joint M.,Mertens E.,34,118,1524,650,1.73,2.1,6-2 6-3 
Hobart International,2025-01-11 00:00:00,Outdoor,Hard,The Final,3,Mertens E.,Kessler M.,Kessler M.,34,67,1524,938,1.5,2.63,4-6 6-3 0-6
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Andreeva M.,Bouzkova M.,Andreeva M.,15,43,2665,1262,1.29,3.75,6-3 6-3 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Starodubtseva Y.,Fernandez L.A.,Fernandez L.A.,100,29,750,1755,5.5,1.14,5-7 4-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Lamens S.,Erjavec V.,Lamens S.,77,171,879,432,1.5,2.63,7-5 7-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Pera B.,Maria T.,Maria T.,78,90,877,826,1.44,2.75,6-7 4-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Zheng Q.,Todoni A.,Zheng Q.,5,111,5325,690,1.1,7.0,7-6 6-1 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Parry D.,Vekic D.,Vekic D.,66,19,950,2228,3.75,1.29,4-6 4-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Badosa P.,Wang Xin.,Badosa P.,12,37,2958,1413,1.25,4.0,6-3 7-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Noskova L.,Tauson C.,Tauson C.,28,42,1778,1271,1.8,2.0,7-5 3-6 4-6
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Bouzas Maneiro J.,Kartal S.,Bouzas Maneiro J.,54,87,1057,836,2.2,1.67,6-1 7-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Stephens S.,Sabalenka A.,Sabalenka A.,81,1,851,9656,15.0,1.03,3-6 2-6 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Bucsa C.,Paquet C.,Bucsa C.,110,122,690,593,1.36,3.2,6-2 6-3 
Australian Open,2025-01-12 00:00:00,Outdoor,Hard,1st Round,3,Saville D.,Blinkova A.,Blinkova A.,124,73,587,898,2.63,1.5,6-1 4-6 5-7
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Burrage J.,Jeanjean L.,Burrage J.,173,149,425,486,1.67,2.2,6-2 6-4 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Baptiste H.,Siegemund L.,Siegemund L.,88,97,834,786,1.73,2.1,6-4 5-7 4-6
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Samsonova L.,Rakhimova K.,Samsonova L.,21,62,2070,987,1.2,4.5,6-2 6-4 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Rus A.,Danilovic O.,Danilovic O.,79,55,874,1055,2.75,1.44,4-6 4-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Gibson T.,Sonmez Z.,Gibson T.,150,94,480,807,2.63,1.5,3-6 7-6 6-1
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Volynets K.,Sramkova R.,Sramkova R.,60,49,996,1166,1.73,2.1,6-3 2-6 2-6
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Shnaider D.,Cocciaretto E.,Shnaider D.,13,56,2895,1048,1.17,5.0,7-6 6-4 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Linette M.,Uchijima M.,Uchijima M.,40,63,1376,981,1.36,3.2,6-4 2-6 6-7
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Tomljanovic A.,Krueger A.,Tomljanovic A.,114,52,667,1141,3.0,1.4,6-4 4-6 6-4
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Kenin S.,Gauff C.,Gauff C.,74,3,892,6888,11.0,1.05,3-6 3-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Frech M.,Kudermetova P.,Frech M.,26,57,1910,1036,2.3,1.62,6-4 6-4 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Cirstea S.,Svitolina E.,Svitolina E.,71,27,913,1779,4.0,1.25,4-6 4-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Bronzetti L.,Azarenka V.,Bronzetti L.,76,24,885,1992,3.75,1.29,6-2 7-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Fett J.,Dart H.,Dart H.,133,112,545,675,2.31,1.62,5-7 6-2 6-7
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Dolehide C.,Bejlek S.,Dolehide C.,83,155,844,466,2.75,1.44,7-6 6-2 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Siniakova K.,Swiatek I.,Swiatek I.,50,2,1152,8120,10.0,1.06,3-6 4-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Potapova A.,Zidansek T.,Potapova A.,36,180,1434,390,1.29,3.75,6-2 7-5 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Ostapenko J.,Bencic B.,Bencic B.,22,294,2041,223,2.38,1.57,3-6 6-7 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Yuan Y.,Pavlyuchenkova A.,32,53,1675,1086,1.62,2.3,6-4 4-6 6-3
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Chwalinska M.,Niemeier J.,Niemeier J.,126,93,574,817,1.5,2.63,0-6 1-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Pegula J.,Joint M.,Pegula J.,6,105,4801,734,1.17,5.0,6-3 6-0 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Martic P.,Cristian J.,Cristian J.,131,82,556,847,2.5,1.53,2-6 6-4 6-7
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Kostyuk M.,Hibino N.,Kostyuk M.,18,141,2364,517,1.25,4.0,3-6 6-3 6-1
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Golubic V.,Mertens E.,Mertens E.,95,34,797,1524,2.75,1.44,6-4 6-7 4-6
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Aiava D.,Minnen G.,Aiava D.,195,91,352,823,2.2,1.67,5-7 7-5 7-6
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Podoroska N.,Muchova K.,Muchova K.,96,20,787,2079,13.0,1.04,1-6 1-6 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Collins D.,Snigur D.,Collins D.,11,138,3147,527,1.3,3.5,7-6 6-3 
Australian Open,2025-01-13 00:00:00,Outdoor,Hard,1st Round,3,Garcia C.,Osaka N.,Osaka N.,67,51,944,1145,4.5,1.2,3-6 6-3 3-6
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Haddad Maia B.,Riera J.,Haddad Maia B.,17,146,2554,495,1.2,4.5,4-6 7-5 6-2
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Grabher J.,Wang Xiy.,Wang Xiy.,415,108,142,706,7.0,1.1,1-6 5-7 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Wang Y.,Bondar A.,Wang Y.,64,92,969,821,1.91,1.91,3-6 6-3 6-4
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Alexandrova E.,Raducanu E.,Raducanu E.,31,61,1713,995,2.1,1.73,6-7 6-7 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Andreeva E.,Zheng S.,Andreeva E.,86,681,838,51,1.2,4.5,6-1 7-6 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Carle M.,Anisimova A.,Anisimova A.,89,35,829,1486,4.5,1.2,2-6 3-6 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Kasatkina D.,Tomova V.,Kasatkina D.,10,58,3151,1013,1.17,5.0,6-1 6-3 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Stearns P.,Navarro E.,Navarro E.,46,8,1198,3409,2.2,1.67,7-6 6-7 5-7
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Jovic I.,Parrizas Diaz N.,Jovic I.,191,99,361,753,2.2,1.67,6-2 6-1 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Sherif M.,Yastremska D.,Yastremska D.,65,33,955,1594,2.75,1.41,1-6 4-6 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Lys E.,Birrell K.,Lys E.,128,101,566,750,1.27,3.7,6-2 6-2 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Mcnally C.,Gracheva V.,Gracheva V.,540,69,88,925,2.0,1.8,3-6 4-6 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Rybakina E.,Jones E.,Rybakina E.,7,293,4723,223,1.05,11.0,6-1 6-1 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Sun L.,Kovinic D.,Kovinic D.,44,1289,1253,6,1.05,11.0,3-6 5-7 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Ruse E.G.,Begu I.,Ruse E.G.,125,80,581,866,1.73,2.1,6-4 6-0 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Avanesyan E.,Putintseva Y.,Putintseva Y.,41,23,1280,2017,2.75,1.44,6-4 5-7 2-6
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Zhang S.,Kessler M.,Zhang S.,204,47,341,1176,3.2,1.36,6-3 6-4 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Li A.,Keys M.,Keys M.,84,14,844,2680,6.0,1.13,4-6 5-7 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Paolini J.,Wei S.,Paolini J.,4,117,5399,630,1.17,5.0,6-0 6-4 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Townsend T.,Zarazua R.,Zarazua R.,85,70,843,920,1.67,2.2,7-6 1-6 2-6
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Jabeur O.,Kalinina A.,Jabeur O.,39,48,1394,1171,1.44,2.75,6-3 6-3 
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Sakkari M.,Osorio M.,Osorio M.,30,59,1727,1001,1.5,2.63,4-6 7-6 4-6
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Boulter K.,Marino R.,Boulter K.,25,98,1931,770,1.14,5.5,6-4 3-6 7-5
Australian Open,2025-01-14 00:00:00,Outdoor,Hard,1st Round,3,Gadecki O.,Kudermetova V.,Kudermetova V.,106,75,725,888,3.4,1.33,1-6 1-6 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Siegemund L.,Zheng Q.,Siegemund L.,97,5,786,5325,13.0,1.04,7-6 6-3 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Samsonova L.,Danilovic O.,Danilovic O.,21,55,2070,1055,1.36,3.2,1-6 2-6 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Andreeva M.,Uchijima M.,Andreeva M.,15,63,2665,981,1.03,15.0,6-4 3-6 7-6
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Bouzas Maneiro J.,Sabalenka A.,Sabalenka A.,54,1,1057,9656,21.0,1.02,3-6 5-7 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Tauson C.,Maria T.,Tauson C.,42,90,1271,826,1.17,5.0,6-2 6-2 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Blinkova A.,Frech M.,Frech M.,73,26,898,1910,2.2,1.67,6-0 0-6 2-6
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Pegula J.,Mertens E.,Pegula J.,6,34,4801,1524,1.25,4.0,6-4 6-2 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Lamens S.,Bencic B.,Bencic B.,77,294,879,223,5.0,1.17,1-6 6-7 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Osaka N.,Muchova K.,Osaka N.,51,20,1145,2079,3.2,1.36,1-6 6-1 6-3
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Bucsa C.,Fernandez L.A.,Fernandez L.A.,110,29,690,1755,6.0,1.13,6-3 4-6 4-6
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Potapova A.,Pavlyuchenkova A.,32,36,1675,1434,1.67,2.2,7-6 2-6 6-2
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Shnaider D.,Shnaider D.,114,13,667,2895,4.0,1.25,4-6 5-7 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Gauff C.,Burrage J.,Gauff C.,3,173,6888,425,1.02,21.0,6-3 7-5 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Niemeier J.,Kostyuk M.,Kostyuk M.,93,18,817,2364,3.2,1.36,3-6 0-6 
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Vekic D.,Dart H.,Vekic D.,19,112,2228,675,1.17,5.0,4-6 6-0 6-2
Australian Open,2025-01-15 00:00:00,Outdoor,Hard,2nd Round,3,Gibson T.,Badosa P.,Badosa P.,150,12,480,2958,9.0,1.07,1-6 0-6 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Jabeur O.,Osorio M.,Jabeur O.,39,59,1394,1001,1.36,3.2,7-5 6-3 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Wang Y.,Kasatkina D.,Kasatkina D.,64,10,969,3151,6.0,1.13,2-6 0-6 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Yastremska D.,Kovinic D.,Yastremska D.,33,1289,1594,6,1.1,7.0,6-0 6-1 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Anisimova A.,Raducanu E.,Raducanu E.,35,61,1486,995,1.57,2.38,3-6 5-7 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Navarro E.,Wang Xiy.,Navarro E.,8,108,3409,706,1.44,2.75,6-3 3-6 6-4
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Sramkova R.,Swiatek I.,Swiatek I.,49,2,1166,8120,19.0,1.02,0-6 2-6 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Putintseva Y.,Zhang S.,Putintseva Y.,23,204,2017,341,1.17,5.0,6-2 6-1 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Jovic I.,Rybakina E.,Rybakina E.,191,7,361,4723,11.0,1.05,0-6 3-6 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Lys E.,Gracheva V.,Lys E.,128,69,566,925,1.57,2.38,6-2 3-6 6-4
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Andreeva E.,Haddad Maia B.,Haddad Maia B.,86,17,838,2554,3.0,1.4,2-6 3-6 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Cristian J.,Bronzetti L.,Cristian J.,82,76,847,885,2.2,1.67,7-5 7-5 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Dolehide C.,Svitolina E.,Svitolina E.,83,27,844,1779,4.0,1.25,1-6 4-6 
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Kudermetova V.,Boulter K.,Kudermetova V.,75,25,888,1931,2.2,1.67,7-6 2-6 6-2
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Ruse E.G.,Keys M.,Keys M.,125,14,581,2680,6.5,1.11,6-7 6-2 5-7
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Collins D.,Aiava D.,Collins D.,11,195,3147,352,1.36,3.2,7-6 4-6 6-2
Australian Open,2025-01-16 00:00:00,Outdoor,Hard,2nd Round,3,Zarazua R.,Paolini J.,Paolini J.,70,4,920,5399,5.5,1.14,2-6 3-6 
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Siegemund L.,Pavlyuchenkova A.,32,97,1675,786,1.5,2.63,6-1 6-2 
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Shnaider D.,Vekic D.,Vekic D.,13,19,2895,2228,1.53,2.5,6-7 7-6 5-7
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Sabalenka A.,Tauson C.,Sabalenka A.,1,42,9656,1271,1.08,8.0,7-6 6-4 
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Kostyuk M.,Badosa P.,Badosa P.,18,12,2364,2958,3.0,1.4,4-6 6-4 3-6
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Andreeva M.,Frech M.,Andreeva M.,15,26,2665,1910,1.17,5.0,6-2 1-6 6-2
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Fernandez L.A.,Gauff C.,Gauff C.,29,3,1755,6888,5.0,1.17,4-6 2-6 
Australian Open,2025-01-17 00:00:00,Outdoor,Hard,3rd Round,3,Danilovic O.,Pegula J.,Danilovic O.,55,6,1055,4801,5.0,1.17,7-6 6-1 
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Jabeur O.,Navarro E.,Navarro E.,39,8,1394,3409,2.1,1.73,4-6 6-3 4-6
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Swiatek I.,Raducanu E.,Swiatek I.,2,61,8120,995,1.08,8.0,6-1 6-0 
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Cristian J.,Lys E.,Lys E.,82,128,847,566,2.63,1.5,6-4 3-6 3-6
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Kasatkina D.,Putintseva Y.,Kasatkina D.,10,23,3151,2017,2.2,1.67,7-5 6-1 
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Yastremska D.,Rybakina E.,Rybakina E.,33,7,1594,4723,7.0,1.1,3-6 4-6 
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Kudermetova V.,Haddad Maia B.,Kudermetova V.,75,17,888,2554,1.91,1.91,6-4 6-2 
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Paolini J.,Svitolina E.,Svitolina E.,4,27,5399,1779,1.67,2.2,6-2 4-6 0-6
Australian Open,2025-01-18 00:00:00,Outdoor,Hard,3rd Round,3,Keys M.,Collins D.,Keys M.,14,11,2680,3147,1.36,3.2,6-4 6-4 
Australian Open,2025-01-19 00:00:00,Outdoor,Hard,4th Round,3,Andreeva M.,Sabalenka A.,Sabalenka A.,15,1,2665,9656,4.33,1.22,1-6 2-6 
Australian Open,2025-01-19 00:00:00,Outdoor,Hard,4th Round,3,Gauff C.,Bencic B.,Gauff C.,3,294,6888,223,1.2,4.5,5-7 6-2 6-1
Australian Open,2025-01-19 00:00:00,Outdoor,Hard,4th Round,3,Vekic D.,Pavlyuchenkova A.,Pavlyuchenkova A.,19,32,2228,1675,1.8,2.0,6-7 0-6 
Australian Open,2025-01-19 00:00:00,Outdoor,Hard,4th Round,3,Badosa P.,Danilovic O.,Badosa P.,12,55,2958,1055,1.4,3.0,6-1 7-6 
Australian Open,2025-01-20 00:00:00,Outdoor,Hard,4th Round,3,Kudermetova V.,Svitolina E.,Svitolina E.,75,27,888,1779,2.75,1.44,4-6 1-6 
Australian Open,2025-01-20 00:00:00,Outdoor,Hard,4th Round,3,Keys M.,Rybakina E.,Keys M.,14,7,2680,4723,2.3,1.62,6-3 1-6 6-3
Australian Open,2025-01-20 00:00:00,Outdoor,Hard,4th Round,3,Kasatkina D.,Navarro E.,Navarro E.,10,8,3151,3409,1.91,1.91,4-6 7-5 5-7
Australian Open,2025-01-20 00:00:00,Outdoor,Hard,4th Round,3,Swiatek I.,Lys E.,Swiatek I.,2,128,8120,566,1.02,21.0,6-0 6-1 
