Tournament,Date,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
ATX Open,2025-02-26 00:00:00,Outdoor,Hard,2nd Round,3,Pegula J.,Parrizas Diaz N.,Pegula J.,4,107,5196,691,1.05,11.0,6-1 6-3 
ATX Open,2025-02-26 00:00:00,Outdoor,Hard,2nd Round,3,Burrage J.,Tomljanovic A.,Tomljanovic A.,189,111,366,667,2.75,1.44,6-4 3-6 0-6
ATX Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Shibahara E.,Birrell K.,Shibahara E.,148,76,490,892,2.63,1.5,6-3 4-6 6-4
ATX Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Shnaider D.,Cirstea S.,Cirstea S.,13,120,2908,626,1.5,2.63,3-6 6-2 4-6
ATX Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Kessler M.,Bucsa C.,Kessler M.,56,99,1060,724,1.36,3.2,5-7 6-3 7-6
ATX Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Lamens S.,Minnen G.,Minnen G.,67,92,963,758,1.91,1.91,1-6 0-6 
ATX Open,2025-02-28 00:00:00,Outdoor,Hard,2nd Round,3,Dolehide C.,Gracheva V.,Dolehide C.,80,72,855,935,1.91,1.91,5-7 6-2 6-2
ATX Open,2025-02-28 00:00:00,Outdoor,Hard,Quarterfinals,3,Shibahara E.,Tomljanovic A.,Tomljanovic A.,148,111,490,667,2.5,1.53,5-7 6-3 6-7
ATX Open,2025-02-28 00:00:00,Outdoor,Hard,Quarterfinals,3,Pegula J.,Blinkova A.,Pegula J.,4,74,5196,916,1.17,5.0,6-2 6-2 
ATX Open,2025-03-01 00:00:00,Outdoor,Hard,Quarterfinals,3,Cirstea S.,Kessler M.,Kessler M.,120,56,626,1060,2.2,1.67,7-5 4-6 1-6
ATX Open,2025-03-01 00:00:00,Outdoor,Hard,Quarterfinals,3,Minnen G.,Dolehide C.,Minnen G.,92,80,758,855,1.91,1.91,6-3 7-5 
ATX Open,2025-03-01 00:00:00,Outdoor,Hard,Semifinals,3,Tomljanovic A.,Pegula J.,Pegula J.,111,4,667,5196,6.0,1.13,1-6 6-4 3-6
ATX Open,2025-03-01 00:00:00,Outdoor,Hard,Semifinals,3,Kessler M.,Minnen G.,Kessler M.,56,92,1060,758,1.53,2.5,7-5 6-4 
ATX Open,2025-03-02 00:00:00,Outdoor,Hard,The Final,3,Kessler M.,Pegula J.,Pegula J.,56,4,1060,5196,3.4,1.33,5-7 2-6 
Merida Open,2025-02-24 00:00:00,Outdoor,Hard,1st Round,3,Kalinina A.,Jeanjean L.,Kalinina A.,52,129,1110,564,1.44,2.75,6-4 1-6 6-1
Merida Open,2025-02-24 00:00:00,Outdoor,Hard,1st Round,3,Grabher J.,Joint M.,Joint M.,387,103,153,720,10.0,1.06,3-6 2-6 
Merida Open,2025-02-24 00:00:00,Outdoor,Hard,1st Round,3,Avanesyan E.,Frech M.,Avanesyan E.,45,31,1245,1712,1.8,2.0,4-6 6-3 6-3
Merida Open,2025-02-25 00:00:00,Outdoor,Hard,1st Round,3,Jamrichova R.,Bouzas Maneiro J.,Bouzas Maneiro J.,310,66,209,980,3.0,1.4,5-7 7-5 5-7
Merida Open,2025-02-25 00:00:00,Outdoor,Hard,1st Round,3,Arango E.,Carle M.,Arango E.,133,100,554,724,1.73,2.1,6-2 6-3 
Merida Open,2025-02-25 00:00:00,Outdoor,Hard,1st Round,3,Kostyuk M.,Saville D.,Saville D.,19,121,2279,599,1.29,3.75,4-6 6-7 
Merida Open,2025-02-25 00:00:00,Outdoor,Hard,1st Round,3,Sramkova R.,Sun L.,Sramkova R.,40,48,1355,1187,1.4,3.0,6-3 6-1 
Merida Open,2025-02-25 00:00:00,Outdoor,Hard,1st Round,3,Stephens S.,Martic P.,Martic P.,115,124,658,580,2.38,1.57,2-6 3-6 
Merida Open,2025-02-25 00:00:00,Outdoor,Hard,1st Round,3,Linette M.,Cocciaretto E.,Linette M.,37,71,1479,937,1.73,2.1,6-4 6-0 
Merida Open,2025-02-26 00:00:00,Outdoor,Hard,1st Round,3,Sakkari M.,Sonmez Z.,Sonmez Z.,30,88,1719,789,1.36,3.2,5-7 2-6 
Merida Open,2025-02-26 00:00:00,Outdoor,Hard,2nd Round,3,Saville D.,Kalinina A.,Saville D.,121,52,599,1110,1.91,1.91,4-6 6-2 6-2
Merida Open,2025-02-26 00:00:00,Outdoor,Hard,2nd Round,3,Bouzas Maneiro J.,Avanesyan E.,Avanesyan E.,66,45,980,1245,3.0,1.4,1-6 4-6 
Merida Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Joint M.,Vekic D.,Joint M.,103,20,720,2163,2.1,1.73,6-1 6-2 
Merida Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Cristian J.,Badosa P.,Badosa P.,85,11,831,3698,6.0,1.13,2-6 1-6 
Merida Open,2025-02-27 00:00:00,Outdoor,Hard,2nd Round,3,Sramkova R.,Haddad Maia B.,Sramkova R.,40,17,1355,2369,1.8,2.0,7-6 6-3 
Merida Open,2025-02-28 00:00:00,Outdoor,Hard,2nd Round,3,Martic P.,Navarro E.,Navarro E.,124,10,580,3704,4.0,1.25,1-6 2-6 
Merida Open,2025-02-28 00:00:00,Outdoor,Hard,Quarterfinals,3,Avanesyan E.,Joint M.,Avanesyan E.,45,103,1245,720,2.1,1.73,4-6 6-2 6-0
Merida Open,2025-02-28 00:00:00,Outdoor,Hard,Quarterfinals,3,Sramkova R.,Arango E.,Arango E.,40,133,1355,554,1.29,3.75,7-5 3-6 0-6
Merida Open,2025-03-01 00:00:00,Outdoor,Hard,Quarterfinals,3,Navarro E.,Sonmez Z.,Navarro E.,10,88,3704,789,1.25,4.0,6-4 6-2 
Merida Open,2025-03-02 00:00:00,Outdoor,Hard,Semifinals,3,Avanesyan E.,Navarro E.,Navarro E.,45,10,1245,3704,2.75,1.44,3-6 3-6 
Merida Open,2025-03-02 00:00:00,Outdoor,Hard,Semifinals,3,Arango E.,Saville D.,Arango E.,133,121,554,599,2.2,1.67,6-3 4-6 6-2
Merida Open,2025-03-02 00:00:00,Outdoor,Hard,The Final,3,Arango E.,Navarro E.,Navarro E.,133,10,554,3704,5.0,1.17,0-6 0-6 
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Sun L.,Sramkova R.,Sun L.,49,37,1187,1450,3.4,1.33,6-3 1-6 7-6
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Kvitova P.,Gracheva V.,Gracheva V.,1448,70,1,945,1.87,1.87,6-4 3-6 4-6
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Garcia C.,Pera B.,Garcia C.,71,81,939,867,1.8,2.0,6-3 6-4 
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Li A.,Begu I.,Begu I.,66,74,972,907,1.62,2.3,5-7 6-3 1-6
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Baptiste H.,Osuigwe W.,Baptiste H.,100,228,736,308,1.53,2.5,6-1 6-2 
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Bouzkova M.,Lamens S.,Lamens S.,50,64,1167,980,1.57,2.38,6-3 3-6 3-6
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Linette M.,Stearns P.,Linette M.,36,44,1479,1291,2.5,1.53,6-4 4-6 6-3
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Rakhimova K.,Dolehide C.,Dolehide C.,75,73,907,908,2.38,1.57,2-6 6-7 
BNP Paribas Open,2025-03-05 00:00:00,Outdoor,Hard,1st Round,3,Wang Xin.,Sherif M.,Wang Xin.,42,67,1323,956,1.17,5.0,6-4 7-5 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Carle M.,Siniakova K.,Siniakova K.,103,59,724,1010,2.75,1.44,2-6 1-6 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Azarenka V.,Ngounoue C.,Azarenka V.,35,259,1557,268,1.44,2.75,6-4 7-6 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Osaka N.,Osorio M.,Osorio M.,56,53,1049,1073,1.22,4.33,4-6 4-6 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Montgomery R.,Niemeier J.,Montgomery R.,107,120,696,619,2.1,1.73,3-6 7-5 6-2
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Volynets K.,Krueger A.,Krueger A.,65,41,973,1326,2.2,1.67,6-0 2-6 2-6
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Yastremska D.,Yuan Y.,Yastremska D.,46,68,1229,950,1.5,2.63,6-2 6-4 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Inglis M.,Kenin S.,Kenin S.,136,47,547,1213,4.5,1.2,2-6 1-6 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Kudermetova P.,Liu C.,Kudermetova P.,60,284,1004,240,1.91,1.91,6-4 6-2 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Kalinina A.,Bronzetti L.,Bronzetti L.,54,62,1072,993,2.0,1.8,4-6 5-7 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Tomova V.,Danilovic O.,Tomova V.,63,43,981,1304,3.0,1.4,6-2 6-3 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Raducanu E.,Uchijima M.,Uchijima M.,55,52,1062,1081,1.36,3.2,3-6 2-6 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Cirstea S.,Joint M.,Cirstea S.,111,85,680,839,1.73,2.1,6-2 7-5 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Lepchenko V.,Kartal S.,Kartal S.,124,83,585,853,3.2,1.36,6-7 2-6 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Bencic B.,Maria T.,Bencic B.,58,87,1028,831,1.06,10.0,6-1 6-1 
BNP Paribas Open,2025-03-06 00:00:00,Outdoor,Hard,1st Round,3,Kudermetova V.,Cristian J.,Cristian J.,51,79,1161,876,1.3,3.5,2-6 3-6 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,1st Round,3,Birrell K.,Golubic V.,Birrell K.,76,101,907,730,2.0,1.8,6-4 6-4 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,1st Round,3,Bouzas Maneiro J.,Potapova A.,Potapova A.,57,34,1038,1564,3.5,1.3,7-6 4-6 5-7
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,1st Round,3,Kessler M.,Blinkova A.,Kessler M.,48,82,1210,862,1.44,2.75,6-1 6-2 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,1st Round,3,Grabher J.,Jovic I.,Jovic I.,388,157,153,466,5.5,1.14,6-2 5-7 0-6
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,1st Round,3,Avanesyan E.,Davis L.,Avanesyan E.,39,232,1410,302,1.2,4.5,6-4 6-2 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,1st Round,3,Kalinskaya A.,Parks A.,Parks A.,33,61,1634,995,1.62,2.3,4-6 3-6 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Boulter K.,Begu I.,Boulter K.,38,74,1421,907,1.57,2.38,6-7 6-3 6-0
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Montgomery R.,Kostyuk M.,Kostyuk M.,107,24,696,1955,3.75,1.29,1-6 3-6 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Muchova K.,Cocciaretto E.,Muchova K.,15,72,2734,937,1.11,6.5,6-4 6-3 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Lamens S.,Rybakina E.,Rybakina E.,64,7,980,4328,9.0,1.07,3-6 3-6 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Siniakova K.,Putintseva Y.,Siniakova K.,59,20,1010,2138,2.2,1.67,6-2 6-2 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Jabeur O.,Yastremska D.,Yastremska D.,32,46,1669,1229,1.57,2.38,3-6 1-6 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Tauson C.,Osorio M.,Tauson C.,21,53,2069,1073,1.44,2.75,7-6 7-5 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Noskova L.,Sun L.,Sun L.,31,49,1683,1187,1.1,7.0,1-6 4-6 
BNP Paribas Open,2025-03-07 00:00:00,Outdoor,Hard,2nd Round,3,Dolehide C.,Lys E.,Dolehide C.,73,78,908,882,1.91,1.91,7-6 6-4 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Garcia C.,Swiatek I.,Swiatek I.,71,2,939,7985,11.0,1.05,2-6 0-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Wang Xin.,Ostapenko J.,Wang Xin.,42,26,1323,1842,3.0,1.4,6-4 6-4 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Linette M.,Pegula J.,Pegula J.,36,4,1479,5251,5.5,1.14,4-6 2-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Svitolina E.,Krueger A.,Svitolina E.,23,41,1980,1326,1.57,2.38,6-1 6-7 6-3
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Gracheva V.,Andreeva M.,Andreeva M.,70,11,945,3720,6.0,1.13,5-7 4-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Collins D.,Baptiste H.,Collins D.,14,100,2823,736,1.62,2.3,5-7 6-2 6-4
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Azarenka V.,Zheng Q.,Zheng Q.,35,9,1557,3780,2.75,1.44,3-6 4-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Sakkari M.,Tomova V.,Sakkari M.,29,63,1719,981,1.44,2.75,6-0 6-3 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Potapova A.,Keys M.,Keys M.,34,5,1564,4679,3.0,1.4,3-6 0-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Kudermetova P.,Alexandrova E.,Kudermetova P.,60,19,1004,2158,3.2,1.36,7-5 6-2 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Frech M.,Bronzetti L.,Bronzetti L.,30,62,1712,993,1.91,1.91,3-6 5-7 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Paolini J.,Jovic I.,Paolini J.,6,157,4518,466,1.2,4.5,7-6 1-6 6-3
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Avanesyan E.,Vekic D.,Vekic D.,39,22,1410,2056,1.67,2.2,3-6 3-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Gauff C.,Uchijima M.,Gauff C.,3,52,6333,1081,1.1,7.0,6-4 3-6 7-6
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Kartal S.,Kartal S.,17,83,2369,853,1.73,2.1,2-6 1-6 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Mertens E.,Birrell K.,Mertens E.,28,76,1756,907,1.33,3.4,6-4 7-5 
BNP Paribas Open,2025-03-08 00:00:00,Outdoor,Hard,2nd Round,3,Kenin S.,Kasatkina D.,Kasatkina D.,47,12,1213,3116,1.8,2.0,6-3 5-7 4-6
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,2nd Round,3,Bencic B.,Anisimova A.,Bencic B.,58,18,1028,2326,1.57,2.38,6-4 6-7 6-1
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Cristian J.,Cristian J.,27,79,1763,876,1.3,3.5,7-5 6-7 3-6
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,2nd Round,3,Samsonova L.,McNally C.,Samsonova L.,25,491,1945,104,1.3,3.4,7-6 6-4 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,2nd Round,3,Kessler M.,Sabalenka A.,Sabalenka A.,48,1,1210,9076,4.0,1.25,6-7 3-6 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,2nd Round,3,Shnaider D.,Parks A.,Shnaider D.,13,61,2908,995,1.44,2.75,6-1 6-1 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,2nd Round,3,Cirstea S.,Navarro E.,Navarro E.,111,8,680,4009,3.0,1.4,6-3 1-6 6-7
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,3rd Round,3,Swiatek I.,Yastremska D.,Swiatek I.,2,46,7985,1229,1.08,8.0,6-0 6-2 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,3rd Round,3,Dolehide C.,Kostyuk M.,Kostyuk M.,73,24,908,1955,3.4,1.33,3-6 3-6 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,3rd Round,3,Rybakina E.,Boulter K.,Rybakina E.,7,38,4328,1421,1.2,4.5,6-0 7-5 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,3rd Round,3,Siniakova K.,Muchova K.,Muchova K.,59,15,1010,2734,3.2,1.36,5-7 1-6 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,3rd Round,3,Pegula J.,Wang Xin.,Pegula J.,4,42,5251,1323,1.2,4.5,6-2 6-1 
BNP Paribas Open,2025-03-09 00:00:00,Outdoor,Hard,3rd Round,3,Collins D.,Svitolina E.,Svitolina E.,14,23,2823,1980,2.5,1.53,2-6 4-6 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Andreeva M.,Tauson C.,Andreeva M.,11,21,3720,2069,1.44,2.75,6-3 6-0 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Sun L.,Zheng Q.,Zheng Q.,49,9,1187,3780,5.0,1.17,4-6 5-7 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Keys M.,Mertens E.,Keys M.,5,28,4679,1756,1.4,3.0,6-2 6-7 6-4
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Kudermetova P.,Kartal S.,Kartal S.,60,83,1004,853,2.0,1.8,5-7 3-6 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Gauff C.,Sakkari M.,Gauff C.,3,29,6333,1719,1.25,4.0,7-6 6-2 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Shnaider D.,Bencic B.,Bencic B.,13,58,2908,1028,2.63,1.5,4-6 4-6 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Sabalenka A.,Bronzetti L.,Sabalenka A.,1,62,9076,993,1.07,9.0,6-1 6-2 
BNP Paribas Open,2025-03-10 00:00:00,Outdoor,Hard,3rd Round,3,Kasatkina D.,Samsonova L.,Samsonova L.,12,25,3116,1945,1.67,2.2,6-2 3-6 2-6
BNP Paribas Open,2025-03-11 00:00:00,Outdoor,Hard,3rd Round,3,Vekic D.,Navarro E.,Vekic D.,22,8,2056,4009,3.0,1.4,7-6 6-1 
BNP Paribas Open,2025-03-11 00:00:00,Outdoor,Hard,3rd Round,3,Cristian J.,Paolini J.,Paolini J.,79,6,876,4518,3.5,1.3,4-6 6-3 4-6
BNP Paribas Open,2025-03-11 00:00:00,Outdoor,Hard,4th Round,3,Swiatek I.,Muchova K.,Swiatek I.,2,15,7985,2734,1.29,3.75,6-1 6-1 
BNP Paribas Open,2025-03-11 00:00:00,Outdoor,Hard,4th Round,3,Pegula J.,Svitolina E.,Svitolina E.,4,23,5251,1980,1.44,2.75,7-5 1-6 2-6
BNP Paribas Open,2025-03-12 00:00:00,Outdoor,Hard,4th Round,3,Andreeva M.,Rybakina E.,Andreeva M.,11,7,3720,4328,1.91,1.91,6-1 6-2 
BNP Paribas Open,2025-03-12 00:00:00,Outdoor,Hard,4th Round,3,Kostyuk M.,Zheng Q.,Zheng Q.,24,9,1955,3780,2.3,1.62,3-6 2-6 
BNP Paribas Open,2025-03-12 00:00:00,Outdoor,Hard,4th Round,3,Bencic B.,Gauff C.,Bencic B.,58,3,1028,6333,2.0,1.8,3-6 6-3 6-4
BNP Paribas Open,2025-03-12 00:00:00,Outdoor,Hard,4th Round,3,Vekic D.,Keys M.,Keys M.,22,5,2056,4679,3.75,1.29,6-4 6-7 3-6
BNP Paribas Open,2025-03-12 00:00:00,Outdoor,Hard,4th Round,3,Sabalenka A.,Kartal S.,Sabalenka A.,1,83,9076,853,1.06,10.0,6-1 6-2 
BNP Paribas Open,2025-03-12 00:00:00,Outdoor,Hard,4th Round,3,Paolini J.,Samsonova L.,Samsonova L.,6,25,4518,1945,1.91,1.91,0-6 4-6 
BNP Paribas Open,2025-03-13 00:00:00,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Zheng Q.,Swiatek I.,2,9,7985,3780,1.17,5.0,6-3 6-3 
BNP Paribas Open,2025-03-13 00:00:00,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Andreeva M.,Andreeva M.,23,11,1980,3720,3.0,1.4,5-7 3-6 
BNP Paribas Open,2025-03-13 00:00:00,Outdoor,Hard,Quarterfinals,3,Keys M.,Bencic B.,Keys M.,5,58,4679,1028,1.73,2.1,6-1 6-1 
BNP Paribas Open,2025-03-14 00:00:00,Outdoor,Hard,Quarterfinals,3,Samsonova L.,Sabalenka A.,Sabalenka A.,25,1,1945,9076,5.0,1.17,2-6 3-6 
BNP Paribas Open,2025-03-14 00:00:00,Outdoor,Hard,Semifinals,3,Andreeva M.,Swiatek I.,Andreeva M.,11,2,3720,7985,2.63,1.5,7-6 1-6 6-3
BNP Paribas Open,2025-03-15 00:00:00,Outdoor,Hard,Semifinals,3,Keys M.,Sabalenka A.,Sabalenka A.,5,1,4679,9076,2.5,1.53,0-6 1-6 
BNP Paribas Open,2025-03-16 00:00:00,Outdoor,Hard,The Final,3,Andreeva M.,Sabalenka A.,Andreeva M.,11,1,3720,9076,2.5,1.53,2-6 6-4 6-3
